asofdate,Weekend,COVID_19Deaths,AllcauseDeaths,PercentExpectedDeaths,PneumoniaDeaths,InfluenzaDeaths
5/12/2020,2/1/2020,0,4419,0.98,244,35
5/12/2020,2/8/2020,0,4383,1,286,34
5/12/2020,2/15/2020,0,4357,1.03,273,26
5/12/2020,2/22/2020,0,4414,1.12,272,33
5/12/2020,2/29/2020,0,4396,1.13,267,33
5/12/2020,3/7/2020,,4520,1.05,262,29
5/12/2020,3/14/2020,,4432,1.04,305,24
5/12/2020,3/21/2020,17,4358,1.05,357,23
5/12/2020,3/28/2020,93,4451,1.06,360,19
5/12/2020,4/4/2020,215,4476,1.08,473,16
5/12/2020,4/11/2020,295,4499,1.05,422,10
5/12/2020,4/18/2020,279,4315,1.03,416,
5/12/2020,4/25/2020,228,4130,0.73,344,
5/12/2020,5/2/2020,57,2908,0.24,177,
5/12/2020,5/9/2020,,970,0,56,0
5/15/2020,2/1/2020,0,4419,0.99,244,35
5/15/2020,2/8/2020,0,4383,1,286,34
5/15/2020,2/15/2020,0,4357,1,273,26
5/15/2020,2/22/2020,0,4414,1.04,272,33
5/15/2020,2/29/2020,0,4397,1.04,267,33
5/15/2020,3/7/2020,,4520,1.07,262,29
5/15/2020,3/14/2020,,4433,1.06,305,24
5/15/2020,3/21/2020,17,4358,1.03,357,23
5/15/2020,3/28/2020,92,4454,1.06,361,19
5/15/2020,4/4/2020,218,4485,1.08,478,16
5/15/2020,4/11/2020,299,4522,1.1,425,10
5/15/2020,4/18/2020,300,4375,1.09,431,
5/15/2020,4/25/2020,293,4418,1.11,405,
5/15/2020,5/2/2020,207,3863,0.97,316,
5/15/2020,5/9/2020,47,2448,0.62,142,
5/18/2020,2/1/2020,0,4419,0.99,244,35
5/18/2020,2/8/2020,0,4383,1,286,34
5/18/2020,2/15/2020,0,4357,1,273,26
5/18/2020,2/22/2020,0,4413,1.04,272,33
5/18/2020,2/29/2020,0,4397,1.04,267,33
5/18/2020,3/7/2020,,4520,1.07,262,29
5/18/2020,3/14/2020,,4434,1.06,305,24
5/18/2020,3/21/2020,17,4358,1.03,357,23
5/18/2020,3/28/2020,92,4455,1.06,361,19
5/18/2020,4/4/2020,218,4486,1.08,479,16
5/18/2020,4/11/2020,299,4523,1.1,425,10
5/18/2020,4/18/2020,300,4378,1.09,432,
5/18/2020,4/25/2020,293,4430,1.11,406,
5/18/2020,5/2/2020,207,3915,0.99,318,
5/18/2020,5/9/2020,48,2749,0.7,162,
5/18/2020,5/16/2020,,597,0.15,35,0
5/22/2020,3/28/2020,92,4455,1.06,363,45
5/22/2020,4/4/2020,218,4489,1.07,479,142
5/22/2020,4/11/2020,299,4533,1.11,427,155
5/22/2020,4/18/2020,303,4398,1.08,435,153
5/22/2020,4/25/2020,313,4506,1.12,426,160
5/22/2020,5/2/2020,267,4214,1.09,373,144
5/22/2020,5/9/2020,164,3729,0.98,267,68
5/22/2020,5/16/2020,21,1866,0.57,99,11
5/27/2020,3/28/2020,92,4456,1.06,363,19
5/27/2020,4/4/2020,218,4489,1.08,479,16
5/27/2020,4/11/2020,299,4534,1.1,428,10
5/27/2020,4/18/2020,304,4401,1.1,436,
5/27/2020,4/25/2020,315,4514,1.13,427,
5/27/2020,5/2/2020,284,4258,1.07,389,
5/27/2020,5/9/2020,216,3968,1.01,305,
5/27/2020,5/16/2020,86,2270,0.58,152,0
5/27/2020,5/23/2020,0,120,0.03,,0
6/1/2020,3/28/2020,92,4460,1,364,19
6/1/2020,4/4/2020,217,4490,1,480,16
6/1/2020,4/11/2020,299,4539,1.04,429,10
6/1/2020,4/18/2020,304,4404,1.04,438,
6/1/2020,4/25/2020,316,4537,1.07,430,
6/1/2020,5/2/2020,292,4310,1.06,400,
6/1/2020,5/9/2020,246,4272,1.03,340,
6/1/2020,5/16/2020,141,3742,1.06,271,0
6/1/2020,5/23/2020,29,2601,1.08,137,
6/1/2020,5/30/2020,0,817,1.1,19,0
6/4/2020,3/28/2020,92,4460,1,365,19
6/4/2020,4/4/2020,217,4492,1,480,16
6/4/2020,4/11/2020,299,4540,1.04,429,10
6/4/2020,4/18/2020,304,4405,1.04,438,
6/4/2020,4/25/2020,318,4542,1.07,431,
6/4/2020,5/2/2020,297,4325,1.06,407,
6/4/2020,5/9/2020,274,4351,1.03,364,
6/4/2020,5/16/2020,206,4093,1.06,322,0
6/4/2020,5/23/2020,117,3458,1.08,229,
6/4/2020,5/30/2020,11,1752,1.1,69,0
6/9/2020,3/28/2020,92,4461,1.06,365,19
6/9/2020,4/4/2020,217,4493,1.08,482,16
6/9/2020,4/11/2020,299,4541,1.1,430,10
6/9/2020,4/18/2020,304,4407,1.1,438,
6/9/2020,4/25/2020,318,4545,1.14,431,
6/9/2020,5/2/2020,298,4328,1.09,409,
6/9/2020,5/9/2020,279,4373,1.11,374,
6/9/2020,5/16/2020,225,4185,1.07,338,0
6/9/2020,5/23/2020,160,3933,1.04,279,
6/9/2020,5/30/2020,45,2826,0.72,138,
6/9/2020,6/6/2020,,959,0.08,45,0
6/12/2020,3/28/2020,92,4461,1.06,366,19
6/12/2020,4/4/2020,217,4494,1.08,482,16
6/12/2020,4/11/2020,300,4543,1.1,431,10
6/12/2020,4/18/2020,307,4409,1.1,439,
6/12/2020,4/25/2020,318,4545,1.14,431,
6/12/2020,5/2/2020,301,4333,1.09,410,
6/12/2020,5/9/2020,286,4381,1.11,381,
6/12/2020,5/16/2020,241,4230,1.08,356,0
6/12/2020,5/23/2020,202,4182,1.1,317,
6/12/2020,5/30/2020,121,3568,0.91,229,
6/12/2020,6/6/2020,19,2277,0.58,116,0
6/16/2020,3/28/2020,92,4462,1.06,367,19
6/16/2020,4/4/2020,217,4493,1.08,482,16
6/16/2020,4/11/2020,300,4541,1.1,431,10
6/16/2020,4/18/2020,306,4408,1.1,439,
6/16/2020,4/25/2020,318,4546,1.14,431,
6/16/2020,5/2/2020,302,4335,1.09,411,
6/16/2020,5/9/2020,288,4388,1.12,382,
6/16/2020,5/16/2020,246,4244,1.09,360,0
6/16/2020,5/23/2020,215,4245,1.12,321,
6/16/2020,5/30/2020,150,3799,0.97,258,
6/16/2020,6/6/2020,68,3007,0.77,189,0
6/16/2020,6/13/2020,,926,0.25,49,0
6/19/2020,3/28/2020,92,4462,1.06,367,19
6/19/2020,4/4/2020,217,4494,1.08,482,16
6/19/2020,4/11/2020,300,4543,1.1,431,10
6/19/2020,4/18/2020,306,4409,1.1,440,
6/19/2020,4/25/2020,318,4548,1.14,431,
6/19/2020,5/2/2020,302,4338,1.09,412,
6/19/2020,5/9/2020,288,4393,1.12,382,
6/19/2020,5/16/2020,250,4256,1.09,363,0
6/19/2020,5/23/2020,226,4309,1.14,327,
6/19/2020,5/30/2020,195,4044,1.04,296,
6/19/2020,6/6/2020,145,3670,0.94,248,0
6/19/2020,6/13/2020,19,1932,0.51,93,0
6/22/2020,3/28/2020,92,4462,0.94,367,19
6/22/2020,4/4/2020,217,4493,0.52,483,16
6/22/2020,4/11/2020,300,4541,0.99,431,10
6/22/2020,4/18/2020,306,4408,1,440,
6/22/2020,4/25/2020,318,4548,1,431,
6/22/2020,5/2/2020,302,4338,1.04,412,
6/22/2020,5/9/2020,288,4393,1.04,382,
6/22/2020,5/16/2020,251,4256,1.07,364,0
6/22/2020,5/23/2020,226,4308,1.06,327,
6/22/2020,5/30/2020,199,4046,1.03,298,
6/22/2020,6/6/2020,148,3679,1.06,253,0
6/22/2020,6/13/2020,20,1947,1.08,95,0
6/26/2020,3/28/2020,92,4462,1.05,367,19
6/26/2020,4/4/2020,216,4495,0.93,483,16
6/26/2020,4/11/2020,300,4541,0.99,432,10
6/26/2020,4/18/2020,306,4410,1,440,
6/26/2020,4/25/2020,318,4548,1,431,
6/26/2020,5/2/2020,302,4339,1.04,412,
6/26/2020,5/9/2020,288,4402,1.04,383,
6/26/2020,5/16/2020,252,4268,1.07,366,0
6/26/2020,5/23/2020,231,4341,1.06,331,
6/26/2020,5/30/2020,217,4165,1.03,318,
6/26/2020,6/6/2020,183,4131,1.06,299,0
6/26/2020,6/13/2020,97,3667,1.08,216,
6/26/2020,6/20/2020,22,2389,1.1,133,0
7/2/2020,3/28/2020,92,4462,1.06,367,19
7/2/2020,4/4/2020,216,4495,1.08,483,16
7/2/2020,4/11/2020,300,4544,1.1,432,10
7/2/2020,4/18/2020,307,4411,1.1,440,
7/2/2020,4/25/2020,318,4548,1.14,431,
7/2/2020,5/2/2020,302,4340,1.09,412,
7/2/2020,5/9/2020,289,4405,1.12,383,
7/2/2020,5/16/2020,255,4271,1.09,368,0
7/2/2020,5/23/2020,231,4348,1.14,333,
7/2/2020,5/30/2020,224,4187,1.07,325,
7/2/2020,6/6/2020,200,4201,1.06,313,0
7/2/2020,6/13/2020,135,4009,0.99,258,
7/2/2020,6/20/2020,72,3441,0.52,219,0
7/2/2020,6/27/2020,12,1821,0.1,81,0
7/8/2020,3/28/2020,92,4461,1.06,367,19
7/8/2020,4/4/2020,216,4495,1.08,483,16
7/8/2020,4/11/2020,300,4544,1.1,432,10
7/8/2020,4/18/2020,307,4411,1.1,440,
7/8/2020,4/25/2020,318,4548,1.14,431,
7/8/2020,5/2/2020,302,4340,1.09,412,
7/8/2020,5/9/2020,289,4405,1.12,383,
7/8/2020,5/16/2020,256,4271,1.09,368,0
7/8/2020,5/23/2020,231,4354,1.15,333,
7/8/2020,5/30/2020,226,4196,1.07,326,
7/8/2020,6/6/2020,204,4226,1.08,316,0
7/8/2020,6/13/2020,161,4145,1.08,282,
7/8/2020,6/20/2020,140,3981,0.93,269,
7/8/2020,6/27/2020,46,2915,0.32,146,0
7/8/2020,7/4/2020,,1183,0,60,0
7/13/2020,3/28/2020,92,4461,1.06,367,19
7/13/2020,4/4/2020,217,4495,1.08,484,16
7/13/2020,4/11/2020,300,4544,1.1,432,10
7/13/2020,4/18/2020,308,4412,1.1,440,
7/13/2020,4/25/2020,321,4552,1.14,433,
7/13/2020,5/2/2020,306,4344,1.09,413,
7/13/2020,5/9/2020,289,4405,1.12,383,
7/13/2020,5/16/2020,256,4276,1.1,368,0
7/13/2020,5/23/2020,231,4356,1.15,334,
7/13/2020,5/30/2020,226,4198,1.08,326,
7/13/2020,6/6/2020,209,4237,1.09,319,0
7/13/2020,6/13/2020,173,4187,1.11,291,
7/13/2020,6/20/2020,161,4203,1.09,292,
7/13/2020,6/27/2020,92,3527,0.93,197,0
7/13/2020,7/4/2020,22,2686,0.68,160,0
7/13/2020,7/11/2020,13,954,0.25,51,0
7/22/2020,3/28/2020,92,4461,1.06,367,19
7/22/2020,4/4/2020,217,4496,1.08,484,16
7/22/2020,4/11/2020,301,4544,1.1,432,10
7/22/2020,4/18/2020,309,4415,1.1,440,
7/22/2020,4/25/2020,321,4552,1.14,433,
7/22/2020,5/2/2020,306,4347,1.09,416,
7/22/2020,5/9/2020,289,4406,1.12,384,
7/22/2020,5/16/2020,257,4277,1.1,369,0
7/22/2020,5/23/2020,231,4357,1.15,334,
7/22/2020,5/30/2020,227,4204,1.08,327,
7/22/2020,6/6/2020,215,4256,1.09,323,0
7/22/2020,6/13/2020,186,4240,1.13,306,
7/22/2020,6/20/2020,208,4378,1.14,329,
7/22/2020,6/27/2020,283,4403,1.16,353,0
7/22/2020,7/4/2020,359,4417,1.13,360,
7/22/2020,7/11/2020,404,3833,1.02,329,0
7/22/2020,7/18/2020,115,1550,0.42,99,0
